filename	preds
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	0
tensor(1)	0
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	0
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
tensor(1)	1
